Due-date,Saved,Title,ID,Full_Title,Authors,Publisher,Published_Date,Description,Thumbnail,Categories,Page_Count,ISBN_10,ISBN_13
12/10/2024,$56.00,"Patton: blood, guts, and praye",tkKUTKpSYGwC,General George Patton,Alden Hatch,"Sterling Publishing Company, Inc.",2006,A biography of the American general George Patton who became famous during World War II.,http://books.google.com/books/content?id=tkKUTKpSYGwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Juvenile Nonfiction,224.0,1402731868,9781402731860
12/10/2024,,Andrew Jackson and the miracle of New Orleans: t,QUCzDwAAQBAJ,Andrew Jackson and the Miracle of New Orleans,"Brian Kilmeade, Don Yaeger",Penguin,2019-11-12,"Another history pageturner from the authors of the #1 bestsellers George Washington's Secret Six and Thomas Jefferson and the Tripoli Pirates. The War of 1812 saw America threatened on every side. Encouraged by the British, Indian tribes attacked settlers in the West, while the Royal Navy terrorized the coasts. By mid-1814, President James Madison’s generals had lost control of the war in the North, losing battles in Canada. Then British troops set the White House ablaze, and a feeling of hopelessness spread across the country. Into this dire situation stepped Major General Andrew Jackson. A native of Tennessee who had witnessed the horrors of the Revolutionary War and Indian attacks, he was glad America had finally decided to confront repeated British aggression. But he feared that President Madison’s men were overlooking the most important target of all: New Orleans. If the British conquered New Orleans, they would control the mouth of the Mississippi River, cutting Americans off from that essential trade route and threatening the previous decade’s Louisiana Purchase. The new nation’s dreams of western expansion would be crushed before they really got off the ground. So Jackson had to convince President Madison and his War Department to take him seriously, even though he wasn’t one of the Virginians and New Englanders who dominated the government. He had to assemble a coalition of frontier militiamen, French-speaking Louisianans,Cherokee and Choctaw Indians, freed slaves, and even some pirates. And he had to defeat the most powerful military force in the world—in the confusing terrain of the Louisiana bayous. In short, Jackson needed a miracle. The local Ursuline nuns set to work praying for his outnumbered troops. And so the Americans, driven by patriotism and protected by prayer, began the battle that would shape our young nation’s destiny. As they did in their two previous bestsellers, Kilmeade and Yaeger make history come alive with a riveting true story that will keep you turning the pages. You’ll finish with a new understanding of one of our greatest generals and a renewed appreciation for the brave men who fought so that America could one day stretch “from sea to shining sea.”",http://books.google.com/books/content?id=QUCzDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,History,322.0,0593085868,9780593085868
10/28/2024,$58.00,Fear: Trump in the White House,,,,,,,,,,,
10/28/2024,,The case for Trump,jygQEQAAQBAJ,The Case for Trump,Victor Davis Hanson,Basic Books,2024-08-06,"A New York Times bestseller and “a brilliant and bracing analysis” (Mark R. Levin) of Donald Trump, his presidency, and his vision of America’s future—now updated for 2024 In The Case for Trump, award-winning historian and political commentator Victor Davis Hanson explains how a celebrity businessman with no political or military experience triumphed over sixteen well-qualified Republican rivals, a Democrat with a quarter-billion-dollar war chest, and a hostile media and Washington establishment to become an extremely successful president. Trump alone saw a political opportunity in defending the working people of America’s interior whom the coastal elite of both parties had come to scorn, Hanson argues. And Trump alone had the instincts and energy to pursue this opening to victory, dismantle a corrupt old order, and bring long-overdue policy changes at home and abroad. After decades of drift, America needed the outsider Trump to do what normal politicians would not and could not do. Now updated for the 2024 election with a comprehensive new introduction, this is the essential book on what Donald Trump means for America.",http://books.google.com/books/content?id=jygQEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Biography & Autobiography,432.0,1541606469,9781541606463
9/9/2024,$52.00,The last campaign: Robert F. Kennedy and 82 days,lnRcEAAAQBAJ,The Last Campaign,H. W. Brands,Anchor,2022-11-01,"Bestselling historian and Pulitzer Prize finalist H. W. Brands follows the lives of General William Tecumseh Sherman and Apache war leader Geronimo to tell the story of the Indian Wars and the final fight for control of the American continent. ""Gripping...Brands’ writing style and his mastery of history make the book an excellent introduction to the time period for newcomers, and a fresh perspective for those already familiar with this chapter in the nation’s history.” —AP William Tecumseh Sherman and Geronimo were keen strategists and bold soldiers, ruthless with their enemies. Over the course of the 1870s and 1880s these two war chiefs would confront each other in the final battle for what the American West would be: a sparsely settled, wild home where Indian tribes could thrive, or a more densely populated extension of the America to the east of the Mississippi. Sherman was a well-connected son of Ohio who attended West Point and rose to prominence through his scorched-earth campaigns in the Civil War. Geronimo grew up among the Apache people, hunting wild game for sustenance and roaming freely on the land. After the brutal killing of his wife, children and mother by Mexican soldiers, he became a relentless avenger, raiding Mexican settlements across the American border. When Sherman rose to commanding general of the Army, he was tasked with bringing Geronimo and his followers onto a reservation where they would live as farmers and ranchers and roam no more. But Geronimo preferred to fight. The Last Campaign is a powerful retelling of a turning point in the making of our nation and a searing elegy for a way of life that is gone.",http://books.google.com/books/content?id=lnRcEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,History,388.0,0385547315,9780385547314
9/9/2024,,The fall of Richard Nixon: a reporter remembers,,,,,,,,,,,
7/29/2024,$58.00,Dreams from my father: a story of race and inher,HRCHJp-V0QUC,Dreams from My Father,Barack Obama,Crown,2007-01-09,"#1 NEW YORK TIMES BESTSELLER • ONE OF ESSENCE’S 50 MOST IMPACTFUL BLACK BOOKS OF THE PAST 50 YEARS In this iconic memoir of his early days, Barack Obama “guides us straight to the intersection of the most serious questions of identity, class, and race” (The Washington Post Book World). “Quite extraordinary.”—Toni Morrison In this lyrical, unsentimental, and compelling memoir, the son of a black African father and a white American mother searches for a workable meaning to his life as a black American. It begins in New York, where Barack Obama learns that his father—a figure he knows more as a myth than as a man—has been killed in a car accident. This sudden death inspires an emotional odyssey—first to a small town in Kansas, from which he retraces the migration of his mother’s family to Hawaii, and then to Kenya, where he meets the African side of his family, confronts the bitter truth of his father’s life, and at last reconciles his divided inheritance. Praise for Dreams from My Father “Beautifully crafted . . . moving and candid . . . This book belongs on the shelf beside works like James McBride’s The Color of Water and Gregory Howard Williams’s Life on the Color Line as a tale of living astride America’s racial categories.”—Scott Turow “Provocative . . . Persuasively describes the phenomenon of belonging to two different worlds, and thus belonging to neither.”—The New York Times Book Review “Obama’s writing is incisive yet forgiving. This is a book worth savoring.”—Alex Kotlowitz, author of There Are No Children Here “One of the most powerful books of self-discovery I’ve ever read, all the more so for its illuminating insights into the problems not only of race, class, and color, but of culture and ethnicity. It is also beautifully written, skillfully layered, and paced like a good novel.”—Charlayne Hunter-Gault, author of In My Place “Dreams from My Father is an exquisite, sensitive study of this wonderful young author’s journey into adulthood, his search for community and his place in it, his quest for an understanding of his roots, and his discovery of the poetry of human life. Perceptive and wise, this book will tell you something about yourself whether you are black or white.”—Marian Wright Edelman",http://books.google.com/books/content?id=HRCHJp-V0QUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Biography & Autobiography,463.0,0307394123,9780307394125
7/29/2024,,Saved: A War Reporter's Mission to Make It Home,,,,,,,,,,,
6/13/2024,$30.00,"The Deerfield Massacre: a surprise attack, a for",JYrxEAAAQBAJ,The Deerfield Massacre,James L. Swanson,Simon and Schuster,2024-02-27,"""Once it was one of the most famous events in early American history. Today, it has been nearly forgotten. In an obscure, two-hundred-year-old museum in a little village in western Massachusetts, there lies what once was the most revered but now totally forgotten relic from the history of early New England-the massive, tomahawk-scarred door that came to symbolize the notorious Deerfield Massacre. This impregnable barricade-known to early Americans as ""The Old Indian Door""-constructed from double-thick planks of Massachusetts oak and studded with hand-wrought iron nails to repel the flailing tomahawk blades of several attacking native tribes, is the sole surviving artifact from the most dramatic moment in colonial American history: Leap Year, February 29, 1704, a cold, snowy night when hundreds of native Americans and their French allies swept down upon an isolated frontier outpost and ruthlessly slaughtered its inhabitants. The sacking of Deerfield led to one of the greatest sagas of adventure, survival, sacrifice, family, honor, and faith ever told in North America. 112 survivors, including their fearless minister, the Reverand John Williams, were captured and led on a 300-mile forced march north, into enemy territory in Canada. Any captive who faltered or became too weak to continue the journey-including Williams's own wife and one of his children-fell under the knife or tomahawk. Survivors of the march willed themselves to live and endured captivity. Ransomed by the King of England's royal governor of Massachusetts, the captives later returned home to Deerfield, rebuilt their town and, for the rest of their lives, told the incredible tale. The memoir of Rev. Williams, The Redeemed Captive, became the first bestselling book in American history and published a few years after his liberation, it remains a literary classic. The old Indian door is a touchstone that conjures up one of the most dramatic and inspiring stories of colonial America-and now, finally, this legendary event is brought to vivid life by popular historian James Swanson""--",http://books.google.com/books/content?id=JYrxEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,History,336.0,1501108166,9781501108167
5/2/2024,$59.00,Renegade: Defending Democracy and Liberty in Our Divided Country,,,,,,,,,,,
5/2/2024,,Selling the dream: the billion-dollar industry b,-5b4EAAAQBAJ,Lyndon B. Johnson,Megan M. Gunderson,ABDO,2024-08-01,"This biography introduces readers to the life of Lyndon B. Johnson, including his military service, early political career, and key events from Johnson's administration including the Civil Rights Act, the Vietnam War, and the space race. Information about his childhood, family, personal life, and retirement years is included. A timeline, fast facts, and sidebars provide additional information. Aligned to Common Core Standards and correlated to state standards. Big Buddy Books is an imprint of Abdo Publishing, a division of ABDO.",http://books.google.com/books/content?id=-5b4EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Juvenile Nonfiction,43.0,,9798384914433
3/11/2024,$78.00,George Washington's secret six the spy ring tha,_BBvDQAAQBAJ,George Washington's Secret Six,"Brian Kilmeade, Don Yaeger",Penguin,2016-10-18,"When George Washington beat a hasty retreat from New York City in August 1776, many thought the American Revolution might soon be over. Instead, Washington rallied—thanks in large part to a little-known, top-secret group called the Culper Spy Ring. He realized that he couldn’t defeat the British with military might, so he recruited a sophisticated and deeply secretive intelligence network to infiltrate New York. Drawing on extensive research, Brian Kilmeade and Don Yaeger have offered fascinating portraits of these spies: a reserved Quaker merchant, a tavern keeper, a brash young longshoreman, a curmudgeonly Long Island bachelor, a coffeehouse owner, and a mysterious woman. Long unrecognized, the secret six are finally receiving their due among the pantheon of American heroes.",http://books.google.com/books/content?id=_BBvDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,History,330.0,0143130609,9780143130604
3/11/2024,,The roots of Obama's rage,gMdE3uydV8AC,The Roots of Obama's Rage,Dinesh D'Souza,Regnery Publishing,2011-10-04,"Argues that President Obama is driven by a deeply hostile anti-colonialism inherited from his father, describing how this mindset influences his policies to make America weaker and reduce its wealth and influence in the world.",http://books.google.com/books/content?id=gMdE3uydV8AC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Political Science,274.0,1596982764,9781596982765
3/11/2024,,The dark half,0bQACwAAQBAJ,The Dark Half,Stephen King,Simon and Schuster,2016-01-01,"“A chiller” (The New York Times Book Review) and #1 New York Times bestseller about a writer’s horrific and haunting pseudonym that destroys everyone on the path leading to the man who created him. After thirteen years of international bestseller stardom with his works of violent crime fiction, author George Stark is officially declared dead—revealed by a national magazine to have been killed at the hands of the man who created him: the once well-regarded but now obscure writer Thad Beaumont. Thad’s even gone so far as to stage a mock burial of his wildly successful pseudonym, complete with tombstone and the epitaph “Not a Very Nice Guy.” Although on the surface, it seems that Thad can finally concentrate on his own novels, there’s a certain unease at the prospect of leaving George Stark behind. But that’s nothing compared to the horror about to descend upon Thad’s new life. There are the vicious, out-of-control nightmares, for starters. And how is he able to explain the fact that everyone connected to George Stark’s untimely demise is now meeting a brutal end of their own in a pattern of homicidal savagery…and why each blood-soaked crime scene has Thad’s fingerprints all over it? Thad Beaumont may have once believed that George Stark was running out of things to say, but he’s going to find out just how wrong he is…",http://books.google.com/books/content?id=0bQACwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Fiction,608.0,1501141147,9781501141140
1/31/2024,$65.00,The grapes of wrath,bhJgd3hGdxQC,The Grapes of Wrath,John Steinbeck,Penguin,2006-03-28,"The Pulitzer Prize-winning epic of the Great Depression, a book that galvanized—and sometimes outraged—millions of readers. Nominated as one of America’s best-loved novels by PBS’s The Great American Read A Penguin Classic First published in 1939, Steinbeck’s Pulitzer Prize-winning epic of the Great Depression chronicles the Dust Bowl migration of the 1930s and tells the story of one Oklahoma farm family, the Joads—driven from their homestead and forced to travel west to the promised land of California. Out of their trials and their repeated collisions against the hard realities of an America divided into Haves and Have-Nots evolves a drama that is intensely human yet majestic in its scale and moral vision, elemental yet plainspoken, tragic but ultimately stirring in its human dignity. A portrait of the conflict between the powerful and the powerless, of one man’s fierce reaction to injustice, and of one woman’s stoical strength, the novel captures the horrors of the Great Depression and probes into the very nature of equality and justice in America. At once a naturalistic epic, captivity narrative, road novel, and transcendental gospel, Steinbeck’s powerful landmark novel is perhaps the most American of American Classics. This Penguin Classics edition contains an introduction and notes by Steinbeck scholar Robert Demott. For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,800 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators.",http://books.google.com/books/content?id=bhJgd3hGdxQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Fiction,532.0,0143039431,9780143039433
1/31/2024,,Siege: Trump under fire,,,,,,,,,,,
1/24/2024,$61.00,Saved: a war reporter's mission to make it home,,,,,,,,,,,
1/24/2024,,Choosing to run: a memoir,NAp5EAAAQBAJ,Choosing to Run,Des Linden,Penguin,2023-04-04,"Featuring both the story of an historic, unforgettable win and insight into the life of an indelible champion, Choosing to Run is a truly inspirational memoir from Boston Marathon winner and Olympian Des Linden, sharing her personal story and what motivates her to keep showing up. When Des woke up on April 16, 2018, the morning of the Boston Marathon, it was 39 degrees and raining, with high, gusty winds. The weather didn’t bother her. In fact, she thought it might be a blessing. She was far from peak form—recovering from illness and questioning her running future—and didn’t expect much of herself that day. But as she ticked off mile after mile in the brutal conditions, passing familiar landmarks on the course she knew by heart, something shifted. Opportunity unexpectedly presented itself. Des tapped into her inner strength and remembered all of the reasons she loved to race. Coming off Heartbreak Hill at Mile 22, Des took the lead and never relinquished it, becoming the 2018 Boston Marathon champion and the first American woman to win the race in thirty-three years. Her career has always been defined by tenacity and an independent spirit, stretching back to her first competitive race in San Diego, when she beat better-outfitted, more experienced kids. Des was a two-time All-American at Arizona State University, and as her collegiate years wound down, she decided she wasn’t done with the sport. Des gambled on herself and moved to Michigan to give professional running a try. As she rose through the elite ranks, she became increasingly determined to do things her way in an industry often bound by the status quo. In her first book, readers will learn the story behind that resolve: the way Des trains, the way she thinks, her relationships with other great runners of her generation, and how much she values her family and friends. They’ll read about her deep connection to the most famous marathon in the world, her two very different Olympic experiences, and how she defined new goals and set a world record at the 50-kilometer distance. Most of all, they’ll learn what makes her get up and run every day.",http://books.google.com/books/content?id=NAp5EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Biography & Autobiography,273.0,0593186656,9780593186657
12/22/2023,$41.00,Cujo,YrQACwAAQBAJ,Cujo,Stephen King,Simon and Schuster,2016-01-01,"The #1 New York Times bestseller, Cujo “hits the jugular” (The New York Times) with the story of a friendly Saint Bernard that is bitten by a bat. Get ready to meet the most hideous menace ever to terrorize the town of Castle Rock, Maine. Outside a peaceful town in central Maine, a monster is waiting. Cujo is a two-hundred-pound Saint Bernard, the best friend Brett Camber has ever had. One day, Cujo chases a rabbit into a cave inhabited by sick bats and emerges as something new altogether. Meanwhile, Vic and Donna Trenton, and their young son Tad, move to Maine. They are seeking peace and quiet, but life in this small town is not what it seems. As Tad tries to fend off the terror that comes to him at night from his bedroom closet, and as Vic and Donna face their own nightmare of a marriage on the rocks, there is no way they can know that a monster, infinitely sinister, waits in the daylight. What happens to Cujo, how he becomes a horrifying vortex inescapably drawing in all the people around him, makes for one of the most heart-stopping novels Stephen King has ever written. “A genuine page-turner that grabs you and holds you and won’t let go” (Chattanooga Times), Cujo will forever change how you view man’s best friend.",http://books.google.com/books/content?id=YrQACwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Fiction,416.0,1501141120,9781501141126
12/22/2023,,Sandra Day O'Connor: how the first woman on the supreme court,mIxfDwAAQBAJ,First,Evan Thomas,Random House,2019-03-19,"NEW YORK TIMES BESTSELLER • The intimate, inspiring, and authoritative biography of Sandra Day O’Connor, America’s first female Supreme Court justice, drawing on exclusive interviews and first-time access to Justice O’Connor’s archives—as seen on PBS’s American Experience “She’s a hero for our time, and this is the biography for our time.”—Walter Isaacson Finalist for the Los Angeles Times Book Prize • Named One of the Best Books of the Year by NPR and The Washington Post She was born in 1930 in El Paso and grew up on a cattle ranch in Arizona. At a time when women were expected to be homemakers, she set her sights on Stanford University. When she graduated near the top of her law school class in 1952, no firm would even interview her. But Sandra Day O’Connor’s story is that of a woman who repeatedly shattered glass ceilings—doing so with a blend of grace, wisdom, humor, understatement, and cowgirl toughness. She became the first ever female majority leader of a state senate. As a judge on the Arizona Court of Appeals, she stood up to corrupt lawyers and humanized the law. When she arrived at the United States Supreme Court, appointed by President Ronald Reagan in 1981, she began a quarter-century tenure on the Court, hearing cases that ultimately shaped American law. Diagnosed with cancer at fifty-eight, and caring for a husband with Alzheimer’s, O’Connor endured every difficulty with grit and poise. Women and men who want to be leaders and be first in their own lives—who want to learn when to walk away and when to stand their ground—will be inspired by O’Connor’s example. This is a remarkably vivid and personal portrait of a woman who loved her family, who believed in serving her country, and who, when she became the most powerful woman in America, built a bridge forward for all women. Praise for First “Cinematic . . . poignant . . . illuminating and eminently readable . . . First gives us a real sense of Sandra Day O’Connor the human being. . . . Thomas gives O’Connor the credit she deserves.”—The Washington Post “[A] fascinating and revelatory biography . . . a richly detailed picture of [O’Connor’s] personal and professional life . . . Evan Thomas’s book is not just a biography of a remarkable woman, but an elegy for a worldview that, in law as well as politics, has disappeared from the nation’s main stages.”—The New York Times Book Review",http://books.google.com/books/content?id=mIxfDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Biography & Autobiography,513.0,0399589295,9780399589294
