Due-date,Saved,Title,ID,Full_Title,Authors,Publisher,Published_Date,Description,Thumbnail,Categories,Page_Count,ISBN_10,ISBN_13
3/3/2023,,"In the Blink of an Eye: Dale, Daytona, and the Day that Changed Everything",,,,,,,,,,,
1/19/2023,$29.00,A life in a year: the American infantryman in Vi,21eW-ec54C4C,A Life in a Year,James Ebert,Presidio Press,2007-12-18,This provocative in-depth book focuses on the experiences of the infantry soldier in Vietnam. More than 60 Army and Marine Corps infantrymen speak of their experiences during their year-long tours of duty.,http://books.google.com/books/content?id=21eW-ec54C4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,History,522.0,030741440X,9780307414403
1/19/2023,,But seriously,p_oO9dpSSX4C,But Seriously...,Steve Allen,Prometheus Books,2010-10-05,"Versatile entertainer Steve Allen is the creator of The Tonight Show and PBS's award-winning Meeting of the Minds. In But Seriously . . . he explores such topics as nuclear war, interracial justice, and Frank Sinatra. One article titled ""How to Attack a Liberal"" advises conservatives how to best ethically confront his beliefs. His reflections tackle weighty topics sure to be thought-provoking.",http://books.google.com/books/content?id=p_oO9dpSSX4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Literary Collections,392.0,1616140011,9781616140014
11/14/2022,$42.00,"Radicals, resistance, and revenge: the left's pl",HJ6GDwAAQBAJ,"Radicals, Resistance, and Revenge",Judge Jeanine Pirro,Center Street,2019-08-27,"Picking up where her #1 New York Times bestseller, Liars, Leakers, and Liberals left off, Judge Jeanine Pirro exposes the latest chapter in the unfolding liberal attack on our most basic values. Donald Trump's presidency has been under siege by the Left and their Deep State fellow travelers who concocted an outrageous case of conspiracy with Russia to keep him from doing what he was elected to do: secure America's borders, revive its economy, drain the Washington DC swamp, and restore our constitutional republic. Overturning presidential elections, nationalizing private industries like healthcare and education, destroying America's borders, erasing its national identity, and effectively silencing conservative voices in the cybersphere and public square are a few examples of the lengths to which the far-left progressives and socialists will go to destroy the America we love. Radicals, Resistance, and Revenge features Judge Jeanine's keen analysis of explosive information about the anti-Trump conspirators, their corrupt methods and possible crimes, and the Left's subversive plot against the foundation of American liberty. Judge Jeanine is sounding the alarm and calling out those who despise our most cherished ideals and institutions to warn patriotic Americans before it's too late.",http://books.google.com/books/content?id=HJ6GDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Political Science,240.0,1546085173,9781546085171
11/14/2022,,A season on the brink: a year with Bobby Knight,JcNODj8l4GkC,Season on the Brink,John Feinstein,Simon and Schuster,2012-12-11,"A Season on the Brink chronicles the basketball season that John Feinstein spent following the Indiana Hoosiers and their fiery coach, Bob Knight. Knight granted Feinstein an unprecedented inside look at college basketball -- with complete access to every moment of the season. Feinstein saw and heard it all -- practices, team meetings, strategy sessions, and mid-game huddles -- during Knight's struggle to avoid a losing season. A Season on the Brink not only captures the drama and pressure of big-time college basketball but paints a vivid portrait of a complex, brilliant coach walking a fine line between genius and madness.",http://books.google.com/books/content?id=JcNODj8l4GkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Sports & Recreation,364.0,1439127131,9781439127131
9/13/2022,$59.00,"The back roads to March: the unsung, unheralded, and unknown heroes of a college basketball season",yZmdDwAAQBAJ,The Back Roads to March,John Feinstein,Anchor,2020-03-03,"Thirty years ago after changing the sports book landscape with his mega-hit, A Season on the Brink, #1 New York Times bestselling author John Feinstein returns to his first love--college basketball--with a fascinating and compelling journey through a landscape of unsung, unpublicized and often unknown heroes of Division-1 college hoops. John Feinstein has already taken readers into the inner circles of top college basketball programs in The Legends Club. This time, Feinstein pulls back the curtain on college basketball's lesser-known Cinderella stories--the smaller programs who no one expects to win, who have no chance of attracting the most coveted high school recruits, who rarely send their players on to the NBA. Feinstein follows a handful of players, coaches, and schools who dream, not of winning the NCAA tournament, but of making it past their first or second round games. Every once in a while, one of these coaches or players is plucked from obscurity to continue on to lead a major team or to play professionally, cementing their status in these fiercely passionate fan bases as a legend. These are the gifted players who aren't handled with kid gloves--they're hardworking, gritty teammates who practice and party with everyone else. With his trademark humor and invaluable connections, John Feinstein reveals the big time programs you've never heard of, the bracket busters you didn't expect to cheer for, and the coaches who inspire them to take their teams to the next level.",http://books.google.com/books/content?id=yZmdDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Sports & Recreation,474.0,0385544499,9780385544498
9/13/2022,,Killing the Deep State: the fight to save President trump,8vN9zgEACAAJ,Killing the Deep State,,,2018,"Killing the Deep State: The Fight to Save President Trump by Jerome R. Corsi Ph.D. | Conversation Starters The Deep State is plotting to remove Donald Trump from office. Author Jerome Corsi identifies members of the Deep State which include House Speaker Paul Ryan, GOP leaders, and Senate Majority Leader Mitch McConnell. These politicians intend to block legislations by the Trump camp. They vow not to let Trump govern effectively. The Deep State also includes the CIA, NSA and all other related agencies worldwide that aim to install a New World Order. Trump advises President Trump to take action against the Deep State before it’s too late. The Deep State is a New York Times bestseller written by the the same author of the bestselling Obama Nation. A Brief Look Inside: EVERY GOOD BOOK CONTAINS A WORLD FAR DEEPER than the surface of its pages. The characters and their world come alive, and the characters and its world still live on. Conversation Starters is peppered with questions designed to bring us beneath the surface of the page and invite us into the world that lives on. These questions can be used to.. Create Hours of Conversation: • Foster a deeper understanding of the book • Promote an atmosphere of discussion for groups • Assist in the study of the book, either individually or corporately • Explore unseen realms of the book as never seen before.",,Conspiracies,,8828351497,9788828351498
6/28/2022,$56.00,The First Major: The Inside Story of the 2016 Ryder Cup,xVNqDwAAQBAJ,The First Major,John Feinstein,Anchor,2018-09-04,"The rivalry between the U.S. and European teams was at an all-time high even before the first swing of the 2016 Ryder Cup. The Americans had lost an astounding six out of the last seven matches. With the U.S. team out for revenge and the Europeans determined to keep the Cup out of American hands, the showdown took place in Hazeltine, Minnesota—just days after the death of golf legend Arnold Palmer. It became one of the most raucous and heated face-offs in the Cup’s history. Award-winning author John Feinstein takes readers behind the scenes, providing an inside view of the dramatic stories as they unfolded, including the assembly of veteran Phil Mickelson’s superb team, the intense match between European superstar Rory McIlroy and American Patrick Reed that almost came to blows, and the return of Tiger Woods. Throughout, Feinstein vividly illustrates why the Ryder Cup has become golf’s most intense and emotional event.",http://books.google.com/books/content?id=xVNqDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Sports & Recreation,330.0,1101971096,9781101971093
6/28/2022,,Understanding Trump,DrEFDgAAQBAJ,Understanding Trump,Newt Gingrich,Center Street,2017-06-13,"Learn how Trump is making America great again -- and why government and media elites attack his vision -- in this ""inspiring and informative"" book from one of his key political advisors (Sean Hannity). Donald Trump is unlike any president we've ever had. The only person ever elected to be commander in chief who has not first held public office or served as a general in the military, Trump's principles grow out of five decades of business and celebrity success -- not politics. The president owes his position to the people who believed in him as a candidate, not to the left-wing government and media who have expressed contempt for him since his first day on the campaign trail. Trump has enacted policies and set goals that send our country in a bold new direction -- one that is ""unreasonable"" to Washington elites but sensible to millions of Americans outside the Beltway. With Understanding Trump, Newt Gingrich provides unique insight into how the president's past experiences have helped to shape his life and style of governing, including a thorough analysis of how President Trump thinks and makes decisions, as well as his philosophy, doctrine, and forward-thinking political agenda. Discover Trump-style solutions for national security, education, health care, economic growth, government reform, and other important topics. In this eye-opening book, Gingrich also investigates and exposes the forces in the Washington establishment, media, and bureaucracy that oppose the president at every turn. Finally, Understanding Trump explains the president's actions so far and lays out a vision for what Americans can do to help make President Trump's agenda a success. With your help, President Trump will be able to overcome corrupt interests in Washington and fulfill his promise to make America great again.",http://books.google.com/books/content?id=DrEFDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Political Science,353.0,1478923075,9781478923077
5/16/2022,$54.00,No such thing as over-exposure: inside the life and celebrity of donald trump ,,,,,,,,,,,
5/16/2022,,Three days in Moscow: Ronald Reagan and the fall,wL8wDwAAQBAJ,Three Days in Moscow,"Bret Baier, Catherine Whitney",HarperCollins,2018-05-15,"""An instant classic, if not the finest book to date on Ronald Reagan.” — Jay Winik President Reagan's dramatic battle to win the Cold War is revealed as never before by the #1 bestselling author and award-winning anchor of the #1 rated Special Report with Bret Baier. Moscow, 1988: 1,000 miles behind the Iron Curtain, Ronald Reagan stood for freedom and confronted the Soviet empire. In his acclaimed bestseller Three Days in January, Bret Baier illuminated the extraordinary leadership of President Dwight Eisenhower at the dawn of the Cold War. Now in his highly anticipated new history, Three Days in Moscow, Baier explores the dramatic endgame of America’s long struggle with the Soviet Union and President Ronald Reagan’s central role in shaping the world we live in today. On May 31, 1988, Reagan stood on Russian soil and addressed a packed audience at Moscow State University, delivering a remarkable—yet now largely forgotten—speech that capped his first visit to the Soviet capital. This fourth in a series of summits between Reagan and Soviet General Secretary Mikhail Gorbachev, was a dramatic coda to their tireless efforts to reduce the nuclear threat. More than that, Reagan viewed it as “a grand historical moment”: an opportunity to light a path for the Soviet people—toward freedom, human rights, and a future he told them they could embrace if they chose. It was the first time an American president had given an address about human rights on Russian soil. Reagan had once called the Soviet Union an “evil empire.” Now, saying that depiction was from “another time,” he beckoned the Soviets to join him in a new vision of the future. The importance of Reagan’s Moscow speech was largely overlooked at the time, but the new world he spoke of was fast approaching; the following year, in November 1989, the Berlin Wall fell and the Soviet Union began to disintegrate, leaving the United States the sole superpower on the world stage. Today, the end of the Cold War is perhaps the defining historical moment of the past half century, and must be understood if we are to make sense of America’s current place in the world, amid the re-emergence of US-Russian tensions during Vladimir Putin’s tenure. Using Reagan’s three days in Moscow to tell the larger story of the president’s critical and often misunderstood role in orchestrating a successful, peaceful ending to the Cold War, Baier illuminates the character of one of our nation’s most venerated leaders—and reveals the unique qualities that allowed him to succeed in forming an alliance for peace with the Soviet Union, when his predecessors had fallen short.",http://books.google.com/books/content?id=wL8wDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,History,446.0,0062748491,9780062748492
4/29/2022,$28.00,"Trump revealed: an American journey of ambition,",Lqf0CwAAQBAJ,Trump Revealed,"Michael Kranish, Marc Fisher",Simon and Schuster,2016-08-23,"A comprehensive biography of Donald Trump, the Republican front-runner in the presidential election campaign. Trump Revealed will be reported by a team of award-winning Washington Post journalists and co-authored by investigative political reporter Michael Kranish and senior editor Marc Fisher. Trump Revealed will offer the most thorough and wide-ranging examination of Donald Trump’s public and private lives to date, from his upbringing in Queens and formative years at the New York Military Academy, to his turbulent careers in real estate and entertainment, to his astonishing rise as the front-runner for the Republican presidential nomination. The book will be based on the investigative reporting of more than two dozen Washington Post reporters and researchers who will leverage their expertise in politics, business, legal affairs, sports, and other areas. The effort will be guided by a team of editors headed by Executive Editor Martin Baron, who joined the newspaper in 2013 after his successful tenure running The Boston Globe, which included the “Spotlight” team’s investigation of sexual abuse in the Catholic Church.",http://books.google.com/books/content?id=Lqf0CwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Biography & Autobiography,464.0,1501155784,9781501155789
4/29/2022,,"The truth about Hillary: what she knew, when she",wTluOHsLZZAC,The Truth About Hillary,Edward Klein,Penguin,2005-06-21,"Hillary Rodham Clinton is the most polarizing figure in American politics. Love her or hate her, everyone has a strong opinion about the former first lady turned senator who is almost certainly going to run for president in 2008. Despite more than a dozen years in the national spotlight and more than a dozen unauthorized books about her, she has managed to keep many secrets from the public especially about her turbulent marriage and its impact on her career. There have been plenty of rumors about what Hillary and Bill Clinton did behind closed doors, but never a definitive book that exposes the truth. Bestselling author Edward Klein draws on rare access to inside sources to reveal what Hillary knew and when she knew it during her years as first lady, especially during her husband’s impeachment. Klein’s book, embargoed until publication, will break news about the choices and calculations she has made over the years. It will also prove that she lied to America in her bestselling autobiography Living History. When she was just a little girl, Hillary Rodham dreamed of becoming the first female president, and her lifelong dream is almost within reach. But just as the swift boat veterans convinced millions of voters that John Kerry lacked the character to be president, Klein’s book will influence everyone who is sizing up the character of Hillary Clinton.",http://books.google.com/books/content?id=wTluOHsLZZAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Political Science,278.0,1101217774,9781101217771
4/14/2022,$59.00,Three days in January: Dwight Eisenhower's final,LcuODwAAQBAJ,Three Days in January: Young Readers' Edition,"Bret Baier, Catherine Whitney",HarperCollins,2019-12-23,"In January 1961, three days before President Dwight D. Eisenhower passed the torch to John F. Kennedy, the president had one final mission. In the young readers’ edition of his New York Times bestselling book, Fox News anchor Bret Baier examines the historic transition and Eisenhower’s last chance to lead the country he loved through his legendary farewell address and his personal appeals to Kennedy. Baier paints a vivid picture of the contrasts between old and new at the beginning of a decisive decade in American history. Eisenhower and Kennedy were very different men. Eisenhower, at seventy, was an elder statesman, a five-star Army general during WWII, and one of the most popular Republican presidents of the past century. Kennedy, a forty-three-year-old Democrat, had captured the nation’s attention with his energy and youth, but was inexperienced. Eisenhower believed he had hard-won knowledge to pass on to his successor, but he didn’t know if Kennedy would listen. It was Eisenhower’s final mission as president to leave the new president, and the country, with the lessons he had learned and guidance for a direction forward. Meticulously researched, broad in scope, and full of timely insights—as well as historic photographs—this edition will enable young readers to experience a piece of “living history” and will inspire a deeper understanding of the pivotal moments that forged the next seventy-five years.",http://books.google.com/books/content?id=LcuODwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Juvenile Nonfiction,193.0,0062915363,9780062915368
4/14/2022,,Killing the Deep State: the fight to save Presid,8vN9zgEACAAJ,Killing the Deep State,,,2018,"Killing the Deep State: The Fight to Save President Trump by Jerome R. Corsi Ph.D. | Conversation Starters The Deep State is plotting to remove Donald Trump from office. Author Jerome Corsi identifies members of the Deep State which include House Speaker Paul Ryan, GOP leaders, and Senate Majority Leader Mitch McConnell. These politicians intend to block legislations by the Trump camp. They vow not to let Trump govern effectively. The Deep State also includes the CIA, NSA and all other related agencies worldwide that aim to install a New World Order. Trump advises President Trump to take action against the Deep State before it’s too late. The Deep State is a New York Times bestseller written by the the same author of the bestselling Obama Nation. A Brief Look Inside: EVERY GOOD BOOK CONTAINS A WORLD FAR DEEPER than the surface of its pages. The characters and their world come alive, and the characters and its world still live on. Conversation Starters is peppered with questions designed to bring us beneath the surface of the page and invite us into the world that lives on. These questions can be used to.. Create Hours of Conversation: • Foster a deeper understanding of the book • Promote an atmosphere of discussion for groups • Assist in the study of the book, either individually or corporately • Explore unseen realms of the book as never seen before.",,Conspiracies,,8828351497,9788828351498
4/1/2022,$54.00,Trump: the art of the comeba,XR07DwAAQBAJ,Let Trump Be Trump,"Corey R. Lewandowski, David N. Bossie",Center Street,2017-12-05,"A New York Times and #1 Wall Street Journal Bestseller, this book offers the ultimate behind-the-scenes account of how Donald Trump, an extraordinary candidate, became President of the United States and why that matters today. Donald Trump’s startling rise to the White House is the greatest political tale in the history of our republic. Much has been written about this once-in-a-millennial event but all of those words come from authors outside the orbit of Donald Trump. Now, for the first time, comes the inside story. Written by the guys in the room—two of Trump's closest campaign advisors—Let Trump Be Trump is the eyewitness account of the stories behind the headlines. From the Access Hollywood recording and the Clinton accusers, to Paul Manafort, to the last-moment comeback and a victory that reads like something out of the best suspense novel, Let Trump Be Trump pulls back the curtain on a drama that has mesmerized the whole world-including the palace intrigues of the Mooch, Spicer, Preibus, Bannon, and more. By turns hilarious and intimate, Let Trump Be Trump also offers a view of Donald Trump like you've never seen him, the man whose success in business was built not only on great skill but on loyal relationships and who developed the strongest of bonds with the band of outsiders and idealists who became his team because they believed in him and his message. Written by Trump's campaign manager, the fiery Corey Lewandowski, and Dave Bossie, the consummate political pro and the plaintiff in the famous Citizens United Supreme Court case who helped steer the last critical months of the Trump campaign, Let Trump Be Trump is destined to be the seminal book about the Trump campaign and presidency.",http://books.google.com/books/content?id=XR07DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Political Science,255.0,1546083294,9781546083290
4/1/2022,,Time to get tough: making America #1 again,Tp80hJFYqCMC,Time to Get Tough,Donald J. Trump,Simon and Schuster,2011-12-06,"A New York Times bestseller! For the first time in his own words, President-elect Donald J. Trump explains his plan to make America great again! He wants to “put America’s interests first—and that means doing what’s right for our economy, our national security, and our public safety.” Throughout the 2016 campaign, Trump conjured images of American strength and culture when small towns boomed with industry, mom and pop shops bustled, and people said, “Merry Christmas!” The media scoffed at Trump’s vision and the people who supported him; they were blinded by the Clinton machine. But their eyes were opened after Trump won 62 million votes and the Oval Office. Even Republican House Speaker Paul Ryan said, “Donald Trump heard a voice in this country that no one else heard.” As Trump says in Time to Get Tough, “I’ve built businesses across the globe. I’ve dealt with foreign leaders. I’ve created tens of thousands of American jobs. My whole life has been about executing deals and making real money—massive money. That’s what I do for a living: make big things happen…” Trump is about to make the biggest deals of his life, and he’s going to make them for America! From reversing lax immigration policies to eliminating regulations that restrict small businesses, Donald Trump understands that America “doesn’t need cowardice, it needs courage.” President Elect Trump is about to “Make America Great Again” and Time to Get Tough is his blueprint!",http://books.google.com/books/content?id=Tp80hJFYqCMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Political Science,226.0,1596987707,9781596987708
3/16/2022,$58.00,Triggered: how the left thrives on hate and want,ts-eDwAAQBAJ,Triggered,Donald Trump Jr.,Center Street,2019-11-05,"This is the book that the leftist elites don't want you to read: Donald Trump, Jr., exposes all the tricks that the left uses to smear conservatives and push them out of the public square, from online ""shadow banning"" to rampant ""political correctness."" In Triggered, Donald Trump, Jr. exposes all the tricks that the left uses to smear conservatives and push them out of the public square, from online ""shadow banning"" to fake accusations of ""hate speech."" No topic is spared from political correctness. This is the book that the leftist elites don't want you to read! Trump, Jr. writes about the importance of fighting back and standing up for what you believe in. From his childhood summers in Communist Czechoslovakia that began his political thought process, to working on construction sites with his father, to the major achievements of President Trump's administration, Donald Trump, Jr. spares no details and delivers a book that focuses on success, perseverance, and determination.",http://books.google.com/books/content?id=ts-eDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Political Science,303.0,1546086021,9781546086024
3/16/2022,,Too much and never enough: how my family created,s4RTEAAAQBAJ,Too Much and Never Enough,Mary L. Trump,Simon and Schuster,2022-01-04,"In this revelatory, authoritative portrait of Donald J. Trump and the toxic family that made him, Mary L. Trump, a trained clinical psychologist and Donald’s only niece, shines a bright light on the dark history of their family in order to explain how her uncle became the man who now threatens the world’s health, economic security, and social fabric. Mary Trump spent much of her childhood in her grandparents’ large, imposing house in the heart of Queens, New York, where Donald and his four siblings grew up. She describes a nightmare of traumas, destructive relationships, and a tragic combination of neglect and abuse. She explains how specific events and general family patterns created the damaged man who occupied the Oval Office, including the strange and harmful relationship between Fred Trump and his two oldest sons, Fred Jr. and Donald. A firsthand witness to countless holiday meals and interactions, Mary brings an incisive wit and unexpected humor to sometimes grim, often confounding family events. She recounts in unsparing detail everything from her uncle Donald’s place in the family spotlight and Ivana’s penchant for regifting to her grandmother’s frequent injuries and illnesses and the appalling way Donald, Fred Trump’s favorite son, dismissed and derided him when he began to succumb to Alzheimer’s. Numerous pundits, armchair psychologists, and journalists have sought to parse Donald J. Trump’s lethal flaws. Mary L. Trump has the education, insight, and intimate familiarity needed to reveal what makes Donald, and the rest of her clan, tick. She alone can recount this fascinating, unnerving saga, not just because of her insider’s perspective but also because she is the only Trump willing to tell the truth about one of the world’s most powerful and dysfunctional families.",http://books.google.com/books/content?id=s4RTEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,Biography & Autobiography,240.0,1982141476,9781982141479
